Date, Folio Number, Name of the Fund, Order, Units, NAV, Current Nav, Amount (INR)
    2023-05-03,0000,UTI Nifty Next 50 Index Growth Direct Plan,buy,17.806,14.5612,14.5612,249.75
    2023-05-03,0000,Parag Parikh Flexi Cap Growth Direct Plan,buy,13.302,55.9965,55.9965,749.25
    2023-05-03,0000,UTI Nifty 50 Index Growth Direct Plan,buy,40.598,122.9655,122.9655,499.5
2023-09-18,99999999999,Axis Long Term Equity Growth Direct Plan,sell,483.669,81.6682,81.6682,39500
2023-08-07,99999999999,Axis Long Term Equity Growth Direct Plan,buy,75.373,79.6001,81.6682,5999.7
2023-07-03,99999999999,Axis Long Term Equity Growth Direct Plan,buy,75.81,79.1417,81.6682,5999.7
2023-06-26,99999999999,Axis Long Term Equity Growth Direct Plan,buy,77.117,77.8,81.6682,5999.7
2023-05-30,99999999999,Axis Long Term Equity Growth Direct Plan,buy,178.503,75.6253,81.6682,13499.33
2023-05-30,99999999999,Axis Long Term Equity Growth Direct Plan,sell,178.514,75.6253,81.6682,13500
