2028-08-23,-1154.21337109978
2040-09-12,428.670627368136
2045-05-06,752.735876449248
2041-02-04,-3.224555318693
2037-06-19,1517.89458578291
2035-01-05,-3826.25223970592
2044-09-21,1108.78677476988
2041-09-10,3518.64405319768
2040-10-05,-1203.64272019251
2041-09-11,-114.194225962632
2043-02-09,2200.7457392405
2041-07-26,2455.09012288706
2031-11-29,9.620594310957
2037-03-23,954.957016274741
2036-02-28,-1623.83263707404
2032-05-09,-1442.76934776142
2042-08-28,414.109393729968
2032-01-20,1698.39390979567
2030-03-03,3850.1009427366
2033-02-10,-2614.50668927086
2036-01-19,-1707.96110148736
2036-07-03,-112.71523539016
2039-09-01,-317.904278490399
2042-01-11,-1637.90903460935
2033-11-08,2410.20376088294
2029-05-23,1832.31940733189
2044-11-02,41.823112819506
2039-02-10,2210.75097744568
2042-10-24,-931.950316674173
2033-08-06,89.714756592142
