2020-01-01,2148.282125836292
2020-01-02,-3945.107945847147
2020-01-03,2666.190431031805
2020-01-04,-3634.704211640255
2020-01-05,-3495.4391694421392
2020-01-06,1914.605513226803
2020-01-07,-1149.0234152188327
2020-01-08,-2395.3738387049016
2020-01-09,2068.7871719261557
2020-01-10,3846.3635026641405
2020-01-11,1413.8507395454017
2020-01-12,411.14975179387693
2020-01-13,1106.491690594702
2020-01-14,-3988.7279132804997
2020-01-15,-4235.46764277333
2020-01-16,-1700.6149698319805
2020-01-17,-2222.833084564697
2020-01-18,-56.311870830859334
2020-01-19,-3317.299346756111
2020-01-20,2191.484984207359
2020-01-21,-2978.5147494052408
2020-01-22,-3535.783753456714
2020-01-23,669.4014193355188
2020-01-24,-2809.8723868712373
2020-01-25,3095.0116298225794
2020-01-26,-2551.455241153784
2020-01-27,4537.969675865963
2020-01-28,2658.1489805178207
2020-01-29,-2931.2089374409134
2020-01-30,3636.3729566708316
2020-01-31,-987.5429538785875
2020-02-01,-3949.6986437985915
2020-02-02,544.472521650996
2020-02-03,-2337.006676312663
2020-02-04,2743.806459326942
2020-02-05,1673.2983683414495
2020-02-06,2486.6837584867444
2020-02-07,-2057.918052623954
2020-02-08,-4951.684700664696
2020-02-09,-1966.1057569024165
2020-02-10,-2524.448670042697
2020-02-11,-2712.4784632085443
2020-02-12,-2884.7622498203773
2020-02-13,-4557.950413399996
2020-02-14,-1009.8351867551669
2020-02-15,-1940.298958617741
2020-02-16,-786.4038114906798
2020-02-17,2530.8623300730005
2020-02-18,-1010.5009938204257
2020-02-19,4228.757595871915
2020-02-20,-1657.9588570119854
2020-02-21,-1652.6471242126295
2020-02-22,3010.709812339065
2020-02-23,72.47649533650565
2020-02-24,-4635.513556715223
2020-02-25,-3883.9622085248648
2020-02-26,744.6494086169923
2020-02-27,4329.694027525167
2020-02-28,-1122.4961953535862
2020-02-29,-1935.1942541329768
2020-03-01,4133.476306270459
2020-03-02,3827.2114733577564
2020-03-03,7.908819384469098
2020-03-04,4433.567230752604
2020-03-05,3233.2323940517726
2020-03-06,195.68019556984018
2020-03-07,-2721.087842582045
2020-03-08,-415.26745156858124
2020-03-09,-2258.277385354195
2020-03-10,-2231.4691512007735
2020-03-11,1447.3751608000803
2020-03-12,-2201.3396811596685
2020-03-13,-3970.7043236230656
2020-03-14,-3870.8838335550463
2020-03-15,-2336.7509990944213
2020-03-16,1203.410515356225
2020-03-17,3933.2721275105596
2020-03-18,-1811.5474757849292
2020-03-19,-4565.4335178081255
2020-03-20,2328.967400614618
2020-03-21,17.645562490571137
2020-03-22,3295.482858916408
2020-03-23,3084.7889102800364
2020-03-24,-3490.04832084752
2020-03-25,2086.488685713004
2020-03-26,167.14694873696135
2020-03-27,4839.23933486565
2020-03-28,3338.2060120629703
2020-03-29,-2294.5279403089257
2020-03-30,4452.247123309147
2020-03-31,-2051.884669499081
2020-04-01,-3914.183870839075
2020-04-02,2009.8871502039483
2020-04-03,4936.957442126339
2020-04-04,1826.1818031296416
2020-04-05,1139.1895574271884
2020-04-06,588.4772105354441
2020-04-07,-252.51439330809717
2020-04-08,-2763.130288453327
2020-04-09,-1099.4779550113208
2020-04-10,4240.725232961115
2020-04-11,4218.733839104112
2020-04-12,-1626.4996899066277
2020-04-13,2736.2617508383146
2020-04-14,-627.1922570400166
2020-04-15,-2134.057221382836
2020-04-16,139.78221384101107
2020-04-17,2354.2111515989654
2020-04-18,4543.447834015742
2020-04-19,4216.87858990305
2020-04-20,144.24318521534587
2020-04-21,376.6299820700151
2020-04-22,2914.1216982290716
2020-04-23,635.3813854769405
2020-04-24,-3800.0342261729893
2020-04-25,1547.1619178786514
2020-04-26,-653.6125497152088
2020-04-27,-2007.7212685725467
2020-04-28,-3247.5334102078623
2020-04-29,4092.7978432097752
2020-04-30,-4485.991392778028
2020-05-01,-3806.120095334046
2020-05-02,-4130.1348528561775
2020-05-03,2371.962332884317
2020-05-04,1734.7765674412094
2020-05-05,-3546.942812570436
2020-05-06,4712.922316413749
2020-05-07,-3126.9032078156697
2020-05-08,4790.865464062803
2020-05-09,3451.8995646311632
2020-05-10,1429.770466579258
2020-05-11,2961.049601039819
2020-05-12,-939.5448009052575
2020-05-13,1752.961976553439
2020-05-14,-1627.2492849019359
2020-05-15,-12.125352457717781
2020-05-16,-447.1473277698515
2020-05-17,-432.1827119130794
2020-05-18,4299.804400814701
2020-05-19,-2552.472484575673
2020-05-20,-782.2266419675616
2020-05-21,884.7040994366653
2020-05-22,-4105.84211550206
2020-05-23,-2086.663835057597
2020-05-24,1616.3557276124884
2020-05-25,-4554.51074418343
2020-05-26,3447.39039988886
2020-05-27,-1461.1420195405876
2020-05-28,-4431.6973135541075
2020-05-29,-540.4475051426798
2020-05-30,3133.8028904935836
2020-05-31,-3290.2395348403
2020-06-01,2489.4387336404197
2020-06-02,3244.742241776081
2020-06-03,-3341.084899290503
2020-06-04,4597.5972704779615
2020-06-05,1816.3987791653753
2020-06-06,1487.080496437794
2020-06-07,2321.3530125753923
2020-06-08,2965.3194353257104
2020-06-09,2972.995641241757
2020-06-10,-4664.592998636135
2020-06-11,-120.13193228814453
2020-06-12,2624.878456071331
2020-06-13,3748.4585202840353
2020-06-14,1940.8599098203276
2020-06-15,-565.7559480524933
2020-06-16,-3368.4759075478455
2020-06-17,-1535.9846711658174
2020-06-18,4086.6471891630736
2020-06-19,2339.6196477814183
2020-06-20,-2000.0683675394757
2020-06-21,2251.417223612798
2020-06-22,1827.993171263527
2020-06-23,4257.703559835843
2020-06-24,-2392.2428214575466
2020-06-25,2843.8584202749707
2020-06-26,743.5345308044198
2020-06-27,-389.42524932013475
2020-06-28,-3831.360894045802
2020-06-29,-1995.5476091081528
2020-06-30,1562.7764785212403
2020-07-01,1240.784230218639
2020-07-02,-2494.7294524519393
2020-07-03,3808.462788748544
2020-07-04,59.45539629800078
2020-07-05,4447.353051124634
2020-07-06,-3968.5179953328106
2020-07-07,4505.63092793051
2020-07-08,3180.134226957588
2020-07-09,2528.644496933837
2020-07-10,-4472.679093414646
2020-07-11,-3161.9318519491544
2020-07-12,-2863.071934281729
2020-07-13,2404.610617478451
2020-07-14,2761.216525554785
2020-07-15,2238.1078069391615
2020-07-16,-167.07423326683602
2020-07-17,-3076.147400297754
2020-07-18,-4185.061128502186
2020-07-19,4420.555188995293
2020-07-20,-3521.4649147224673
2020-07-21,318.24890873139793
2020-07-22,-1346.564643709802
2020-07-23,-4250.053349982551
2020-07-24,-4928.483194497051
2020-07-25,0.4662995300959665
2020-07-26,4577.273250820061
2020-07-27,922.8733608716511
2020-07-28,-226.63088688120752
2020-07-29,-1844.9853067298382
2020-07-30,2995.3249674779163
2020-07-31,2528.7097462834636
2020-08-01,3585.302651307009
2020-08-02,-3417.0265073278815
2020-08-03,-4626.441589647933
2020-08-04,3336.46797662306
2020-08-05,-755.8936441588748
2020-08-06,-1886.2439439272994
2020-08-07,4805.807612034192
2020-08-08,2164.9639174299336
2020-08-09,2006.651309591527
2020-08-10,-2359.6037760073395
2020-08-11,-4060.847091948909
2020-08-12,-3976.8838762036917
2020-08-13,-2685.9402423336132
2020-08-14,-3189.2602977392703
2020-08-15,-1254.5152366412726
2020-08-16,-837.3341858528147
2020-08-17,-359.8603195485175
2020-08-18,2478.591025526066
2020-08-19,2838.607490380181
2020-08-20,3046.451784165066
2020-08-21,1523.1839825003317
2020-08-22,2889.532063128864
2020-08-23,-1518.8093766666666
2020-08-24,3778.7151666104055
2020-08-25,3519.616169789635
2020-08-26,-3946.588055118402
2020-08-27,2.9964020390425503
2020-08-28,-1462.9369579063791
2020-08-29,2912.465059942475
2020-08-30,-3881.5885140713635
2020-08-31,-4194.164569563438
2020-09-01,1433.505372102747
2020-09-02,-4431.0472083682425
2020-09-03,1060.8606674636158
2020-09-04,-3436.649948151702
2020-09-05,439.8965258080925
2020-09-06,1489.6798003623217
2020-09-07,-4582.596249128925
2020-09-08,-2302.921422683665
2020-09-09,3993.3647507112473
2020-09-10,-1691.5390157047796
2020-09-11,-204.85939045709165
2020-09-12,-4794.944919983244
2020-09-13,-4462.889210317141
2020-09-14,-1520.2721882700844
2020-09-15,-4040.3105474343993
2020-09-16,-2931.8168295981295
2020-09-17,-1421.1595318362001
2020-09-18,9.439315567254198
2020-09-19,-863.2533356332142
2020-09-20,1447.4555115685798
2020-09-21,3326.3139835837956
2020-09-22,-2446.7412032980483
2020-09-23,2200.0460950343913
2020-09-24,-3291.978357052905
2020-09-25,2313.7112572482247
2020-09-26,2057.66039604835
2020-09-27,-1686.5575485902918
2020-09-28,3260.025236786936
2020-09-29,670.160234651973
2020-09-30,2824.2440618691735
2020-10-01,4173.596047637586
2020-10-02,4491.967219121165
2020-10-03,1958.0736404375402
2020-10-04,2053.5642651774224
2020-10-05,-3728.731579355654
2020-10-06,3762.157539355687
2020-10-07,2912.5221609799164
2020-10-08,585.491542622718
2020-10-09,-4654.730018551003
2020-10-10,1132.8604248737265
2020-10-11,4965.448352547017
2020-10-12,1671.275086777061
2020-10-13,-1501.2708906692783
2020-10-14,-4543.429855659464
2020-10-15,-4063.596806893107
2020-10-16,2068.500146882515
2020-10-17,-4134.914958357907
2020-10-18,3583.7573578967003
2020-10-19,557.184352544351
2020-10-20,-4087.7234226397895
2020-10-21,4523.882982551191
2020-10-22,2931.6289237477713
2020-10-23,933.8182058186349
2020-10-24,3159.6910133426645
2020-10-25,1887.8552826010173
2020-10-26,4449.10420192078
2020-10-27,1714.1404666799672
2020-10-28,-1597.7255814354262
2020-10-29,2304.321636534648
2020-10-30,862.967677539441
2020-10-31,-1770.6822636718434
2020-11-01,-2876.767300472939
2020-11-02,4439.587347757535
2020-11-03,-3800.7273548332123
2020-11-04,-315.27810895464336
2020-11-05,-506.5312887427044
2020-11-06,1268.9278086250151
2020-11-07,-2986.955769242082
2020-11-08,-547.4222973408896
2020-11-09,4613.627749732699
2020-11-10,-3768.959327589596
2020-11-11,-4586.199373190068
2020-11-12,4824.882827284995
2020-11-13,-2406.7936117783715
2020-11-14,3870.1119802043086
2020-11-15,-168.12825783942935
2020-11-16,-1928.9307172309377
2020-11-17,2745.0565788412787
2020-11-18,4017.9467942888023
2020-11-19,4081.7102023204316
2020-11-20,-3540.3313745316445
2020-11-21,696.563254476755
2020-11-22,2929.9421328768485
2020-11-23,677.6031822873729
2020-11-24,-823.0336144014072
2020-11-25,626.9784054637548
2020-11-26,2265.20275304407
2020-11-27,587.8262635039846
2020-11-28,1463.7724361119117
2020-11-29,3863.54459357867
2020-11-30,88.43586367286662
2020-12-01,3355.4005962113242
2020-12-02,-4882.447055563429
2020-12-03,-4843.620863964559
2020-12-04,-168.3074484611543
2020-12-05,3339.1787230116097
2020-12-06,-3487.674717550666
2020-12-07,1992.374869451267
2020-12-08,3382.627291605999
2020-12-09,1667.6053815323412
2020-12-10,-2839.966039042767
2020-12-11,3136.5053299464053
2020-12-12,-1327.5531542394392
2020-12-13,-1026.3894655048466
2020-12-14,-2776.4931344917286
2020-12-15,-4074.120627439972
2020-12-16,-3660.133279548262
2020-12-17,2907.8337359323696
2020-12-18,-890.734139312257
2020-12-19,2986.795889997741
2020-12-20,-4378.028234103287
2020-12-21,2350.392243999303
2020-12-22,2423.5897310501987
2020-12-23,-207.8837510872454
2020-12-24,-718.9532057365886
2020-12-25,-4124.6081552423375
2020-12-26,3356.2738005738665
2020-12-27,1853.6368760960931
2020-12-28,-1497.7887148425639
2020-12-29,-2260.6933529657235
2020-12-30,-2946.304930416669
2020-12-31,157.10086932998456
2021-01-01,-445.51994052100326
2021-01-02,-2761.4232438251343
2021-01-03,644.9763846368551
2021-01-04,2350.6933854702584
2021-01-05,3258.758468252985
2021-01-06,1536.9496475521491
2021-01-07,3219.0380596151517
2021-01-08,3050.2102436235955
2021-01-09,4452.423170391341
2021-01-10,4520.633471353844
2021-01-11,4922.997595467183
2021-01-12,-2442.0844907094483
2021-01-13,2185.045414439717
2021-01-14,2251.4303803189987
2021-01-15,-2638.3372974531803
2021-01-16,3333.113612653122
2021-01-17,4314.158961120598
2021-01-18,4370.267582131151
2021-01-19,-2152.2295046309405
2021-01-20,1780.9020683040835
2021-01-21,4605.1777064785
2021-01-22,-4839.180449129705
2021-01-23,638.474265700569
2021-01-24,3564.2480659760895
2021-01-25,4065.1578160342906
2021-01-26,3738.794271058019
2021-01-27,-1681.3000100151844
2021-01-28,-1746.8135451336207
2021-01-29,231.2959557610293
2021-01-30,-305.1196595630963
2021-01-31,3412.265422150096
2021-02-01,-2771.8266590516605
2021-02-02,-3151.327664179635
2021-02-03,4713.2656257286
2021-02-04,2172.830293599741
2021-02-05,3962.026475965715
2021-02-06,4244.246569771492
2021-02-07,4538.483635507184
2021-02-08,-1935.3439949071017
2021-02-09,-582.6362309280266
2021-02-10,-3014.844075061187
2021-02-11,3987.6107753476936
2021-02-12,3471.1142905294855
2021-02-13,4917.56293757238
2021-02-14,-4166.856430609392
2021-02-15,4359.080429138074
2021-02-16,3652.8459193874132
2021-02-17,-3330.1968194838005
2021-02-18,-3341.736052479941
2021-02-19,1593.2311725247919
2021-02-20,-2130.9320914764417
2021-02-21,-4440.420675769984
2021-02-22,4271.196055752811
2021-02-23,1972.1075344900992
2021-02-24,-1475.363156179843
2021-02-25,467.64144295364986
2021-02-26,-4926.374175385509
2021-02-27,-2307.305383410607
2021-02-28,3679.803087477745
2021-03-01,-1551.722342962758
2021-03-02,-1098.4683104416572
2021-03-03,3066.2378783916038
2021-03-04,310.48679046456346
2021-03-05,-449.06182924920904
2021-03-06,-4211.854283496172
2021-03-07,-2421.357136712069
2021-03-08,1190.9817929920528
2021-03-09,-3094.514916921336
2021-03-10,-550.9535136663571
2021-03-11,-3186.7600564909026
2021-03-12,-4621.464771756403
2021-03-13,-2598.720239319502
2021-03-14,3.7939331443139963
2021-03-15,3306.4296080364093
2021-03-16,-3818.77364411316
2021-03-17,-294.15767768155
2021-03-18,-4466.682870621651
2021-03-19,-3408.992703385122
2021-03-20,2014.1590994010094
2021-03-21,-4755.504413349986
2021-03-22,-1218.424010893977
2021-03-23,-4711.653799100451
2021-03-24,1916.6531889109174
2021-03-25,2737.888389999941
2021-03-26,3427.589970038969
2021-03-27,3187.1174227404445
2021-03-28,4549.521775164156
2021-03-29,-318.90113447396016
2021-03-30,-2975.0779497054737
2021-03-31,-3658.6361062042397
2021-04-01,-3158.709610743452
2021-04-02,-387.3015187036799
2021-04-03,-333.6345736195981
2021-04-04,-3368.1402893766035
2021-04-05,4635.340420101207
2021-04-06,-3807.6990429601574
2021-04-07,-390.50759449939414
2021-04-08,1254.2244627585978
2021-04-09,-505.1955398283626
2021-04-10,3813.434067241389
2021-04-11,470.22935178272473
2021-04-12,-3178.5911704182236
2021-04-13,-1712.6982667441857
2021-04-14,-4161.332739239795
2021-04-15,939.0562532810864
2021-04-16,1898.2152693668932
2021-04-17,4088.2129668424095
2021-04-18,-1437.5699998362256
2021-04-19,-2362.9858207656375
2021-04-20,804.1240306843056
2021-04-21,-3620.393813617171
2021-04-22,-2616.167350754165
2021-04-23,3205.6082418935457
2021-04-24,2372.078959375968
2021-04-25,795.3663251222342
2021-04-26,-712.6938285402839
2021-04-27,4776.9429343610755
2021-04-28,773.5746743463178
2021-04-29,2385.8595239533797
2021-04-30,-4482.324247272776
2021-05-01,-4982.399564124605
2021-05-02,-1688.3211858572877
2021-05-03,3139.4396328750518
2021-05-04,-3485.9446984919587
2021-05-05,-539.8036160502706
2021-05-06,1507.0368662423098
2021-05-07,254.84601413427117
2021-05-08,-832.8657045237696
2021-05-09,1453.1918712926754
2021-05-10,2819.298900442277
2021-05-11,-3825.123658932298
2021-05-12,-126.68362743725538
2021-05-13,-2826.2366688842535
