2020-01-01,2148.282125836292
2021-05-14,4031.4203294004346
2021-05-15,982.9265574898081
2021-05-16,-3855.8388573573143
2021-05-17,1631.384119995565
2021-05-18,1434.6406565790712
2021-05-19,-554.1706286809958
2021-05-20,1219.3344064167213
2021-05-21,3740.08610864792
2021-05-22,-63.21221500271349
2021-05-23,1011.2572947135104
2021-05-24,1464.2635937800187
2021-05-25,-1896.1389185354515
2021-05-26,-700.9923431733368
2021-05-27,-2423.0290872977844
2021-05-28,-1837.8592529318748
2021-05-29,1760.0925079408944
2021-05-30,-3870.663896490131
2021-05-31,-2272.839616361594
2021-06-01,-1977.976024961897
2021-06-02,4537.956832615355
2021-06-03,-3856.6173003919694
2021-06-04,-1877.1594075933772
2021-06-05,-741.6433017284753
2021-06-06,3001.00723956196
2021-06-07,-2538.3589654141424
2021-06-08,-3073.353822537349
2021-06-09,-2555.8183048547057
2021-06-10,1610.1434049024965
2021-06-11,2645.802283419587
2021-06-12,-351.9389652512573
2021-06-13,2397.081517739811
2021-06-14,393.6647932191627
2021-06-15,-305.7163080129367
2021-06-16,-2413.4192815629553
2021-06-17,606.1388080347606
2021-06-18,527.1687684599856
2021-06-19,210.6892595568679
2021-06-20,2067.5593904929365
2021-06-21,2250.6581538213795
2021-06-22,189.22547552481683
2021-06-23,1466.6196264544415
2021-06-24,-3967.3822556013574
2021-06-25,765.7689220330221
2021-06-26,1088.617724822314
2021-06-27,-374.56423336089756
2021-06-28,-1079.49618064496
2021-06-29,-2882.3781235037095
2021-06-30,1503.5645609830399
2021-07-01,793.4664770940071
2021-07-02,-1713.1042429342592
2021-07-03,-1495.9463508565132
2021-07-04,2814.503024882796
2021-07-05,3616.64276366163
2021-07-06,314.9290988753264
2021-07-07,1293.152911624181
2021-07-08,-3899.7429136865635
2021-07-09,-1993.0618940306376
2021-07-10,1508.6883396723142
2021-07-11,-293.60025487558323
2021-07-12,-1174.950605871471
2021-07-13,-1850.4080342884208
2021-07-14,-4309.338367929895
2021-07-15,4441.779156962646
2021-07-16,489.3710775244399
2021-07-17,-190.9170459177849
2021-07-18,3868.150840232316
2021-07-19,3157.0058847465134
2021-07-20,1836.5045746518663
2021-07-21,800.3270813457766
2021-07-22,-2749.65503047792
2021-07-23,3077.8736404398196
2021-07-24,4432.921470528514
2021-07-25,-1465.781764362474
2021-07-26,-2322.3762302013906
2021-07-27,-3083.8881044498576
2021-07-28,1504.1571279348527
2021-07-29,1320.699606113586
2021-07-30,3245.7370284004046
2021-07-31,-2073.333663132446
2021-08-01,-3434.1868554479724
2021-08-02,-3496.366749844012
2021-08-03,-4273.633979708726
2021-08-04,-671.7018170921583
2021-08-05,-3729.2348597449945
2021-08-06,1705.2711546943729
2021-08-07,142.85830769859604
2021-08-08,4206.092929858252
2021-08-09,2369.0275359275893
2021-08-10,4552.671345425275
2021-08-11,4445.986788871231
2021-08-12,2966.6665275193673
2021-08-13,-501.53111843285205
2021-08-14,2130.7277843380316
2021-08-15,2147.281455710189
2021-08-16,2425.0337828392776
2021-08-17,-3414.32298457678
2021-08-18,4472.001794966638
2021-08-19,624.2582700167995
2021-08-20,-320.92139924428375
2021-08-21,-3203.5607599980485
2021-08-22,-3296.61036369097
2021-08-23,1462.0399009888242
2021-08-24,1531.48113227659
2021-08-25,3364.2157743716525
2021-08-26,720.9029899479583
2021-08-27,1675.9108977948736
2021-08-28,1886.7840467217156
2021-08-29,4656.222595648791
2021-08-30,1680.056640609665
2021-08-31,3147.2219466077086
2021-09-01,-3800.1265653282157
2021-09-02,2977.6872209516578
2021-09-03,3482.6228203248374
2021-09-04,-2851.298475839976
2021-09-05,504.29437069454616
2021-09-06,427.7089900203946
2021-09-07,706.8183911242222
2021-09-08,1248.5903417250256
2021-09-09,-2150.570987383622
2021-09-10,-1829.6059828307789
2021-09-11,3430.88200506274
2021-09-12,-4973.798613313985
2021-09-13,-1241.9202294632246
2021-09-14,82.47316460711772
2021-09-15,2357.926885717895
2021-09-16,3638.5627173089524
2021-09-17,502.1028745298536
2021-09-18,1600.6079231457397
2021-09-19,-1609.5794499529716
2021-09-20,3009.2921207204117
2021-09-21,-4679.906376204462
2021-09-22,3356.259321179001
2021-09-23,-2491.7523522268148
2021-09-24,-1863.2779665667308
2021-09-25,-3960.0235665472537
2021-09-26,223.43059653291766
2021-09-27,167.15001833565657
2021-09-28,-2175.316575937443
2021-09-29,606.4156191142692
2021-09-30,4684.993008222469
2021-10-01,2458.235694018498
2021-10-02,-4641.259461047425
2021-10-03,-1847.9165241314545
2021-10-04,4692.2150213549885
2021-10-05,-2547.0113646828986
2021-10-06,1143.5733880189273
2021-10-07,-4509.028705019309
2021-10-08,1303.8454808326205
2021-10-09,-3169.097031047038
2021-10-10,-3664.2910073319426
2021-10-11,-577.0388189459154
2021-10-12,2347.4711466593226
2021-10-13,-485.22369600935053
2021-10-14,-2829.219041834955
2021-10-15,4132.112558496465
2021-10-16,4227.469059306604
2021-10-17,66.54307444788083
2021-10-18,1033.5507280682023
2021-10-19,-53.850347535808396
2021-10-20,-4072.9611343258343
2021-10-21,-1012.1180411439623
2021-10-22,3756.823144493721
2021-10-23,-2323.1561518821277
2021-10-24,-2895.5414298240644
2021-10-25,-3852.095132520145
2021-10-26,3745.9360877434974
2021-10-27,-4566.319437572939
2021-10-28,4374.774495408819
2021-10-29,1622.588305081842
2021-10-30,4325.919279809428
2021-10-31,2894.6418689826496
2021-11-01,-210.5622025059174
2021-11-02,799.3848014892792
2021-11-03,-1792.429338169642
2021-11-04,-4048.739506232606
2021-11-05,-3287.2580963311602
2021-11-06,-4118.549276061969
2021-11-07,1138.4187163831875
2021-11-08,-4873.987621851565
2021-11-09,106.131569168233
2021-11-10,3682.926433687071
2021-11-11,1436.4091872504123
2021-11-12,4024.7837804597802
2021-11-13,-2290.279944179764
2021-11-14,2909.3032728485678
2021-11-15,-4775.1100099833375
2021-11-16,4510.1830806531725
2021-11-17,3017.4637728245116
2021-11-18,-3183.8061748590985
2021-11-19,-2753.7851113965994
2021-11-20,1089.24571782788
2021-11-21,3912.324562494492
2021-11-22,4111.41311300817
2021-11-23,3610.468957509018
2021-11-24,-3273.710446666262
2021-11-25,-4956.283445589163
2021-11-26,-2631.903578679483
2021-11-27,-121.31888694733607
2021-11-28,-883.0805935252283
2021-11-29,-3806.882771643223
2021-11-30,4552.459772334732
2021-12-01,-3069.830964826984
2021-12-02,-1496.146138073353
2021-12-03,-344.7609075851324
2021-12-04,-3471.8235314685685
2021-12-05,-2285.173550821583
2021-12-06,4167.061515661329
2021-12-07,4809.924165053446
2021-12-08,655.8674531600873
2021-12-09,-839.3779734694226
2021-12-10,-4144.32156109166
2021-12-11,-275.5274881147261
2021-12-12,-1575.820138997859
2021-12-13,206.38790043057816
2021-12-14,-716.9792260682498
2021-12-15,-763.1818881821773
2021-12-16,-2430.8923548755047
2021-12-17,3866.174815813616
2021-12-18,1851.5366525846175
2021-12-19,2866.323001460456
2021-12-20,-1097.1920211859178
2021-12-21,-1835.294636498831
2021-12-22,-225.9159838879641
2021-12-23,4055.116697770185
2021-12-24,4028.1455759665514
2021-12-25,-1765.338482961396
2021-12-26,1059.3254675447743
2021-12-27,-1037.3711448294475
2021-12-28,3286.333556934769
2021-12-29,2497.473327779385
2021-12-30,-4150.448324473937
2021-12-31,-797.5648399607117
2022-01-01,2026.7699488700255
2022-01-02,4849.306056098383
2022-01-03,3494.608917256688
2022-01-04,1782.3118616190122
2022-01-05,-1788.2590240770178
2022-01-06,1129.6733430707054
2022-01-07,-1544.817881633995
2022-01-08,2558.763573400842
2022-01-09,1707.5100099694982
2022-01-10,1573.8364399648517
2022-01-11,-4678.206757200588
2022-01-12,-3931.425920633578
2022-01-13,-4685.311319114075
2022-01-14,2519.8065347493502
2022-01-15,-4621.330633114185
2022-01-16,-1437.0100682581756
2022-01-17,3492.5790545062173
2022-01-18,4255.876427797166
2022-01-19,-1832.084770889233
2022-01-20,4551.353678650501
2022-01-21,2121.2769838731174
2022-01-22,-1515.5046469270715
2022-01-23,1865.6756273667152
2022-01-24,-3994.021767633035
2022-01-25,-4271.774409207603
2022-01-26,47.419461605951255
2022-01-27,-3151.096920009042
2022-01-28,-4634.238499035341
2022-01-29,-2725.015946391118
2022-01-30,-933.2808270186788
2022-01-31,-2529.2240970234957
2022-02-01,1282.4036306443668
2022-02-02,1152.4752962397188
2022-02-03,-3346.8724075256296
2022-02-04,1729.1916497851398
2022-02-05,860.028599775892
2022-02-06,1243.1365017814587
2022-02-07,862.5644180139661
2022-02-08,2560.8324013322326
2022-02-09,1188.9974760576297
2022-02-10,3281.11631472539
2022-02-11,-2302.5889812278156
2022-02-12,1631.5670953205763
2022-02-13,-1921.2732086808992
2022-02-14,829.2490471790834
2022-02-15,3374.8491083463377
2022-02-16,-2971.780263926216
2022-02-17,4495.653055562509
2022-02-18,2042.584733167967
2022-02-19,-919.8301631355143
2022-02-20,-2849.668562958767
2022-02-21,2336.702156139502
2022-02-22,-3662.368573003666
2022-02-23,3175.3411449223404
2022-02-24,-4893.890691533061
2022-02-25,39.53791607563471
2022-02-26,-3433.235358307587
2022-02-27,-655.2155610190839
2022-02-28,4183.729422756436
2022-03-01,311.9525855452757
2022-03-02,-3524.047371205391
2022-03-03,976.5317271811491
2022-03-04,-2697.37933511878
2022-03-05,-2892.011759737393
2022-03-06,-2767.961277599977
2022-03-07,-1736.7337996915235
2022-03-08,3165.945665247831
2022-03-09,-374.3736955886516
2022-03-10,2133.9573703228352
2022-03-11,609.3512078471294
2022-03-12,-3721.1252913149183
2022-03-13,-830.9796061159514
2022-03-14,-4180.635364477485
2022-03-15,1579.8113761738477
2022-03-16,-4527.913123006908
2022-03-17,-639.2275115772609
2022-03-18,1324.2186534030652
2022-03-19,4618.47853818994
2022-03-20,-1546.3868562629336
2022-03-21,-2315.8777617321202
2022-03-22,-3658.627177072389
2022-03-23,-4206.444949559488
2022-03-24,-2471.2799395375273
2022-03-25,3796.3592683206207
2022-03-26,2294.6246804190387
2022-03-27,-938.7569559378726
2022-03-28,-2261.0005762392616
2022-03-29,-4280.521110010297
2022-03-30,-2244.7609359780695
2022-03-31,4918.8527161014845
2022-04-01,-2782.0299845938134
2022-04-02,160.6768770503968
2022-04-03,3172.3865397359077
2022-04-04,2692.880086746911
2022-04-05,-3316.555976731368
2022-04-06,-1585.4214559914035
2022-04-07,-1364.2860571301894
2022-04-08,4712.876356454506
2022-04-09,-710.51434343664
2022-04-10,4154.53883306721
2022-04-11,554.0779460859303
2022-04-12,2964.570831119763
2022-04-13,3182.130509901772
2022-04-14,484.4118594970696
2022-04-15,2546.570652942869
2022-04-16,-2104.949788150118
2022-04-17,1454.0185955744191
2022-04-18,-2212.054253721901
2022-04-19,2057.592847376044
2022-04-20,3921.84329463179
2022-04-21,4199.1985387018085
2022-04-22,575.6215439429143
2022-04-23,592.9219119371946
2022-04-24,1724.5199079060067
2022-04-25,-1377.5004123640988
2022-04-26,1666.963750412795
2022-04-27,2816.8506316857292
2022-04-28,1023.6507784199775
2022-04-29,-157.329379033622
2022-04-30,1118.0361694414196
2022-05-01,-4847.288577653667
2022-05-02,4519.309220173052
2022-05-03,2262.767226310679
2022-05-04,-1071.9809248422184
2022-05-05,-1793.592275325021
2022-05-06,-1922.098182154156
2022-05-07,773.568283407747
2022-05-08,-3885.716107773365
2022-05-09,2310.5101033916308
2022-05-10,294.4499461251771
2022-05-11,149.9151717427294
2022-05-12,308.5838933453215
2022-05-13,4491.5326894653135
2022-05-14,-4885.213160501435
2022-05-15,1688.837847119029
2022-05-16,2625.5153348016283
2022-05-17,-65.66816950504199
2022-05-18,-528.7094583542475
2022-05-19,-1037.7340022164958
2022-05-20,-3749.074188786669
2022-05-21,761.2932918547103
2022-05-22,1661.2847393817801
2022-05-23,-4434.576166933556
2022-05-24,-1624.0087904306642
2022-05-25,-1824.8970186763413
2022-05-26,3595.6806209683728
2022-05-27,2673.557785536842
2022-05-28,-3557.1036942868095
2022-05-29,3488.6686980443264
2022-05-30,-1017.3567585119581
2022-05-31,1294.2837384238956
2022-06-01,-3548.622817790296
2022-06-02,-1850.0450639123078
2022-06-03,-2570.6980992590866
2022-06-04,-3356.006702319161
2022-06-05,-842.030052243661
2022-06-06,-4071.9422892543666
2022-06-07,3292.733201436791
2022-06-08,4015.0646416342315
2022-06-09,-3122.7732114164164
2022-06-10,-2065.714320393681
2022-06-11,-475.5066772039563
2022-06-12,-1367.2568101516658
2022-06-13,-1098.7017443944578
2022-06-14,3965.0298402419594
2022-06-15,-4571.795917823819
2022-06-16,314.6299733153437
2022-06-17,-635.7856599964525
2022-06-18,4138.652952151824
2022-06-19,1108.7972256680569
2022-06-20,2147.449382758471
2022-06-21,-2696.03562298109
2022-06-22,3033.032909192808
2022-06-23,1321.8680973549344
2022-06-24,1541.9630516372717
2022-06-25,2016.5485698935245
2022-06-26,-539.2210061616661
2022-06-27,-916.0472745047932
2022-06-28,-4190.764172790312
2022-06-29,-4546.618033697766
2022-06-30,3322.162623458471
2022-07-01,4802.42600534415
2022-07-02,3380.3612907657334
2022-07-03,-2254.874636202554
2022-07-04,-2304.6945948251973
2022-07-05,-1552.330194168373
2022-07-06,267.10236286932104
2022-07-07,-1774.5057888116235
2022-07-08,-1415.1223372002787
2022-07-09,2749.636840739965
2022-07-10,-1269.9774840306745
2022-07-11,-2974.0157699562697
2022-07-12,-4280.348313011245
2022-07-13,-3029.5714137476293
2022-07-14,4276.452570027284
2022-07-15,-3834.8212892390543
2022-07-16,4296.659397293775
2022-07-17,4850.6650246392655
2022-07-18,2389.3277754637984
2022-07-19,-1380.7681651058347
2022-07-20,-4764.5121588778975
2022-07-21,1334.9655922065203
2022-07-22,1024.407494490556
2022-07-23,-3377.523748297839
2022-07-24,2046.126996858533
2022-07-25,-3102.267276987587
2022-07-26,-2478.197090327836
2022-07-27,2500.786184535653
2022-07-28,-4845.363037593777
2022-07-29,-1632.4058220668758
2022-07-30,2660.8005364746277
2022-07-31,-2761.617220307918
2022-08-01,1311.6826344245483
2022-08-02,-2611.3715991117747
2022-08-03,-708.2999265751423
2022-08-04,-2833.202586112036
2022-08-05,-4957.206371116608
2022-08-06,-4948.828189460185
2022-08-07,4886.9299936805055
2022-08-08,-346.7434376479214
2022-08-09,548.9515561153457
2022-08-10,-2702.2342080977246
2022-08-11,-379.3073267960899
2022-08-12,3445.3282104602586
2022-08-13,4600.804191302448
2022-08-14,-4004.819503455691
2022-08-15,4503.750447405333
2022-08-16,-3573.1302011277166
2022-08-17,-2447.645356582049
2022-08-18,4213.662939634141
2022-08-19,3282.83933310716
2022-08-20,-871.9463765857981
2022-08-21,-4281.904407932463
2022-08-22,1002.7405883115125
2022-08-23,527.2040241769491
2022-08-24,-872.0699787165768
2022-08-25,2254.669459000578
2022-08-26,-2400.9012154733587
2022-08-27,3105.1312009742815
2022-08-28,-3044.4944815960707
2022-08-29,4646.833946868906
2022-08-30,3320.5663635440524
2022-08-31,-2029.453830699178
2022-09-01,-3280.1506147538184
2022-09-02,4437.414901999457
2022-09-03,3788.122683920252
2022-09-04,-2642.752554128093
2022-09-05,4962.686224696012
2022-09-06,-115.01413869524367
2022-09-07,403.61164550520607
2022-09-08,-2874.9323633761883
2022-09-09,4305.1519171868895
2022-09-10,-1099.8030926456336
2022-09-11,-3072.2254285888007
2022-09-12,4128.83341477023
2022-09-13,1810.4518298817184
2022-09-14,-4351.470787328964
2022-09-15,2238.1547782808384
2022-09-16,93.89872881936844
2022-09-17,-280.59063619883545
2022-09-18,1330.3230204720694
2022-09-19,-4291.892006899269
2022-09-20,3456.977073703576
2022-09-21,-324.0053133046831
2022-09-22,-174.92707330907342
2022-09-23,1184.1651968131519
2022-09-24,-4166.588100344727
2022-09-25,1854.415586522413
2022-09-26,764.8801024507638
