2016-06-14,-78789.58
2016-08-03,-156832.12
2016-08-13,-12746.26
2016-08-17,-196501.37
2016-09-12,-146124.12
2016-10-29,-26485.45
2016-11-03,-30189.31
2016-11-07,-136664.43
2017-01-16,-41446.96
2017-02-07,-129772.16
2017-04-03,-184404.37
2017-04-23,-95716.61
2017-05-22,-127000.59
2017-05-22,-13300.86
2017-06-04,-27821.61
2017-06-12,-134634.89
2017-06-18,-31894.64
2017-06-24,-149122.72
2017-07-11,-124696.16
2017-08-09,-106260.21
2017-09-02,-17448.5
2017-09-19,-38587.19
2017-10-19,-138107.5
2017-11-16,-147642.33
2017-11-23,-120244.58
2017-12-03,-11434.21
2017-12-28,-106564.68
2018-01-09,-95843.79
2018-01-15,-41820.86
2018-01-15,-90426.49
2018-02-05,-142010.9
2018-02-15,-123529.13
2018-03-09,-100975.29
2018-03-17,-131069.22
2018-03-18,-145812.54
2018-04-17,-20909.73
2018-04-26,-133818.08
2018-05-01,-20392.97
2018-05-03,-168878.47
2018-05-13,-187944.06
2018-07-16,-57335.85
2018-07-16,-103289.33
2018-08-05,-77952.37
2018-08-05,-135687.07
2018-09-09,-19804.25
2018-09-30,-126008.15
2018-10-11,-27545.74
2018-10-23,-142573.03
2018-10-31,-85841.05
2018-11-18,-164901.43
2018-12-28,-192177.48
2019-01-21,-86032.77
2019-01-24,-43678.49
2019-02-05,-11651.33
2019-02-07,-174933.57
2019-02-25,-80085.64
2019-03-17,-95634.91
2019-03-18,-186431.74
2019-03-27,-126165.19
2019-04-25,-113492.08
2019-05-09,-170763.44
2019-05-12,-84703.06
2019-05-12,-85752.66
2019-05-24,-55770.36
2019-05-28,-13422.87
2019-05-29,-39079.61
2019-06-28,-150053.69
2019-08-04,-113266.17
2019-09-07,-140791.74
2019-09-22,-178669.32
2019-10-10,-134166.46
2019-12-17,-118939.12
2020-01-01,-84579.54
2020-01-04,-178708.38
2020-01-12,-43077.91
2020-02-24,-124869.98
2020-02-25,-142047.9
2020-02-25,-154565.69
2020-03-15,-96285.46
2020-03-22,-33289.5
2020-03-31,-153974.75
2020-05-16,-35271.05
2020-05-23,-13672.16
2020-06-04,-93562.67
2020-06-20,-59903.36
2020-07-27,-38510.15
2020-07-30,-193500.33
2020-08-02,-112792.42
2020-08-30,-192528.73
2020-11-08,-25906.91
2020-11-09,-171095.19
2020-11-30,-26173.54
2020-12-22,-16864.58
2021-01-07,-114675.53
2021-01-12,-116220.82
2021-01-27,-140466.17
2021-02-05,-55129.36
2021-02-25,-71355.97
2021-03-30,-35478.74
2021-03-31,-176024.47
2021-04-05,-37583.5
2021-04-09,-192762.25
2021-04-10,-192387.96
2021-08-14,-80249.26
2021-08-18,-137581.61
2021-09-01,-113924.52
2021-10-09,-17624.81
2021-10-16,-178418.78
2021-11-01,-72955.28
2022-01-01,-104440.65
2022-01-04,-49668.93
2022-01-07,-27607.43
2022-01-16,-190213.19
2022-02-13,-96386.78
2022-02-17,-52986
2022-02-27,-187444.77
2022-03-27,-88406.79
2022-03-30,-169570.06
2022-04-15,-70715.52
2022-04-20,-120949.22
2022-04-30,-85117.19
2022-05-15,-147063.19
2022-05-28,-91575.01
2022-06-15,-172071.71
2022-06-27,-87189.61
2022-07-02,-83180.27
2022-09-25,-54901.31
2022-10-18,-181336.62
2022-10-21,-125496.92
2022-10-29,-103177.37
2022-10-31,-103322.11
2022-11-25,-64601.48
2022-12-14,-87514.91
2022-12-22,-2007.58
2023-01-01,-122898.73
2023-03-03,-19657.41
2023-03-27,-109815.35
2023-04-18,-129506.16
2023-05-06,-14835.4
2023-05-08,-141350.63
2023-06-04,-39026.65
2023-06-06,-80872.47
2023-08-18,-173707.07
2023-08-29,-179074.99
2023-09-03,-162005.52
2023-10-09,-133758.2
2023-10-20,-50544.68
2023-10-23,-119749.26
2023-11-16,-53260.76
2023-12-07,-25545.54
2023-12-11,-171863.98
2023-12-24,-71303.85
2023-12-27,-93446.44
2024-01-21,-191158.33
2024-01-25,-139378.44
2024-02-06,-57902.58
2024-03-06,-121751.62
2024-05-20,-92608.48
2024-07-12,-32171.86
2024-07-23,-32070.46
2024-08-10,-16641.57
2024-08-18,-64342.41
2024-08-22,-45505.77
2024-09-06,-99137.08
2024-09-14,-19665.05
2024-10-11,-52618.92
2024-12-22,-69913.94
2025-01-18,-31423.53
2025-02-05,-121835.94
2025-02-11,-182393.34
2025-02-22,-165330.05
2025-03-31,-147152.95
2025-04-13,-85862.72
2025-05-16,-110252.57
2025-05-21,-35910.34
2025-05-22,-130147.64
2025-05-23,-109995.54
2025-06-11,-126046.52
2025-06-18,-157036.76
2025-06-28,-32457.28
2025-07-08,-30714.63
2025-07-17,-48999.72
2025-08-31,-176421.58
2025-09-03,-79595.79
2025-09-23,-126777.86
2025-10-21,-147191.52
2026-02-03,-86145.09
2026-02-05,-42407.81
2026-02-19,-144668.96
2026-03-03,-169158.61
2026-03-18,-37010.81
2026-04-14,-42570.79
2026-04-30,-161499.51
2026-05-20,-161276.76
2026-06-20,-32792.97
2026-06-24,-46821.32
2026-06-25,-27138.51
2026-06-27,-179639.86
2026-07-26,-78394.92
2026-08-26,-10806.33
2026-09-01,-91768.96
2026-09-24,-103986.35
2026-10-16,-127463.79
2027-01-16,-121275.11
2027-01-31,-5669.52
2027-02-12,-110662.67
2027-03-08,-109941.79
2027-05-01,-85979.26
2027-05-15,-4038.4
2027-06-20,-148640.08
2027-06-23,-82661.96
2027-09-29,-191846.57
2027-11-03,-51994.64
2027-11-15,-35265.86
2027-11-26,-43070.17
2027-11-27,-56258.9
2027-12-15,-7086.08
2028-01-07,-96766.61
2028-01-15,-87341.47
2028-02-12,-60645.04
2028-02-13,-193024.45
2028-04-01,-108954.38
2028-04-05,-54474.96
2028-04-26,-31329.62
2028-04-27,-129446.49
2028-05-01,-134627.66
2028-05-17,-183760.1
2028-05-18,-71023.64
2028-05-27,-153299.77
2028-05-28,-164318.87
2028-06-17,-124241.89
2028-07-04,-64657.44
2028-07-08,-37387.66
2028-07-18,-101653.08
2028-09-05,-28655.71
2029-01-03,-139737.92
2029-01-20,-125298.09
2029-02-23,-139979.51
2029-03-29,-169882.9
2029-04-05,-128613.61
2029-04-15,-164214.35
2029-05-01,-3016.19
2029-05-12,-65649.13
2029-05-13,-119718.92
2029-06-08,-154047.67
2029-06-12,-122033.3
2029-07-22,-69987.21
2029-08-02,-172501.91
2029-08-16,-15382.23
2029-08-31,-4988.06
2029-10-21,-102432.72
2029-10-25,-169507.07
2029-10-26,-189878.57
2029-11-13,-119485.79
2029-11-17,-37806.97
2029-12-03,-88807.67
2029-12-24,-131587.37
2029-12-31,-154918.23
2030-01-07,-49839.74
2030-01-19,-87092.51
2030-01-31,-5125.22
2030-01-31,-20.5
2030-02-15,-119219.73
2030-03-05,-49615.62
2030-03-30,-133213.34
2030-04-09,-17367.82
2030-04-14,-106670.84
2030-04-15,-172900.6
2030-04-22,-61295.8
2030-05-14,-101149.1
2030-05-17,-130739.67
2030-06-09,-133652.86
2030-06-12,-16340.48
2030-06-16,-69965.09
2030-07-24,-89889.57
2030-07-31,-52113.35
2030-08-02,-108572.79
2030-08-04,-129732.85
2030-08-22,-173259.23
2030-09-07,-192516.61
2030-09-22,-85557.06
2030-09-23,-199797.67
2030-09-23,-159477.31
2030-09-23,-154638.96
2030-10-10,-71421.32
2030-10-14,-99215.16
2030-10-22,-33880.83
2030-11-10,-33463.22
2030-11-17,-65511.16
2030-11-22,-144358.35
2030-11-25,-175203.41
2030-12-06,-106672.11
2030-12-08,-87008.26
2030-12-09,-111874.55
2030-12-17,-80347.13
2030-12-17,-179626.9
2030-12-17,-108409.78
2031-01-25,-34170.52
2031-02-27,-71807.15
2031-03-21,-108153.59
2031-04-21,-68402.74
2031-06-10,-21771.61
2031-07-11,-121218.94
2031-07-20,-48966.16
2031-09-11,-37669.74
2031-10-07,-40181.65
2031-10-08,-78649.39
2031-10-09,-186313.7
2031-10-24,-146047.64
2031-11-04,-114868.62
2031-11-28,-108232.15
2031-12-06,-64816.56
2031-12-21,-19371.34
2031-12-24,-38163.22
2031-12-24,-94003.79
2032-01-09,-187531.73
2032-01-23,-164082.05
2032-02-10,-40920.59
2032-03-05,-53795.83
2032-03-09,-107329.72
2032-03-16,-11231.88
2032-04-11,-57543.5
2032-04-14,-188475.26
2032-04-19,-4028.24
2032-04-23,-19679.44
2032-09-10,-66392.68
2032-09-17,-118567.89
2032-09-28,-75708.47
2032-11-21,-95260.91
2032-11-25,-60641.45
2032-12-11,-94815.29
2032-12-14,-140830.57
2033-02-10,-59177.94
2033-02-25,-139554.08
2033-03-02,-135241.95
2033-03-05,-39470.91
2033-03-23,-163120.44
2033-04-06,-185510.89
2033-04-22,-112158.98
2033-04-24,-123924.24
2033-04-27,-125761.6
2033-07-24,-21707.07
2033-08-05,-165954.82
2033-09-04,-116383.66
2033-11-16,-61654.61
2033-12-30,-114736.54
2033-12-30,-1245.88
2034-01-02,-65664.85
2034-01-03,-111604.65
2034-03-02,-17963.24
2034-03-09,-183613.02
2034-03-21,-153583.06
2034-03-25,-56114.16
2034-05-02,-141134.64
2034-05-07,-128919.76
2034-06-01,-119549.36
2034-06-23,-87499.07
2034-08-07,-82808.85
2034-09-01,-179058.4
2034-09-30,-159944.16
2034-10-11,-52870.3
2034-10-27,-147588.97
2035-01-09,-37966.07
2035-01-16,-25464.34
2035-03-13,-169936.98
2035-04-27,-97048.22
2035-04-28,-167544.35
2035-05-14,-153910.89
2035-05-17,-9949.22
2035-05-22,-76546.46
2035-06-05,-84040.1
2035-06-24,-145113.25
2035-06-28,-73739.49
2035-07-18,-89114.43
2035-07-23,-158451.49
2035-08-30,-177432.89
2035-10-24,-25870.37
2035-11-11,-8887.35
2035-12-07,-34801.53
2035-12-09,-147922.78
2035-12-14,-75614.09
2036-01-20,-119145.42
2036-01-22,-185820.27
2036-02-24,-136029.57
2036-02-25,-85831.92
2036-03-11,-127086.43
2036-03-18,-16086.59
2036-05-12,-166623.43
2036-05-13,-92829.49
2036-06-02,-175139.05
2036-06-09,-63018.85
2036-06-12,-197725.25
2036-06-28,-185471.64
2036-07-28,-87326.62
2036-08-09,-99465.59
2036-09-09,-92668.62
2036-09-24,-62177.17
2036-10-03,-175467.76
2036-11-03,-103077.2
2036-12-15,-9773.07
2036-12-31,-35594.69
2037-02-16,-130564.32
2037-03-07,-39602.02
2037-03-08,-194786
2037-04-02,-199747.8
2037-05-04,-89509.11
2037-06-11,-101039.74
2037-06-21,-49026.09
2037-07-02,-175382.92
2037-07-04,-39221.29
2037-07-28,-156243.21
2037-08-02,-193566.71
2037-08-23,-43517.41
2037-09-28,-153299.38
2037-11-05,-57091.92
2037-12-08,-197436.75
2038-01-22,-174459.59
2038-04-03,-4412.82
2038-04-06,-193147.44
2038-04-27,-123324.74
2038-06-05,-129319.55
2038-07-17,-80434.33
2038-07-27,-44924.46
2038-08-13,-14588.32
2038-08-18,-19887.72
2038-09-07,-156569.68
2038-09-18,-62420.91
2038-09-28,-154878.66
2038-09-30,-56219.26
2038-10-03,-88792.43
2038-10-22,-41189.64
2038-12-05,-79321.81
2038-12-12,-15672.73
2038-12-23,-40426.33
2039-01-22,-2298.45
2039-05-05,-179386.63
2039-05-16,-35882.85
2039-06-13,-124114.81
2039-06-14,-136735.37
2039-06-14,-131420.61
2039-06-16,-11949.8
2039-08-27,-156014.41
2039-08-27,-194493.61
2039-09-22,-36212.94
2039-10-09,-134698.77
2039-11-22,-78131.64
2039-12-05,-115634.71
2039-12-30,-161176.67
2040-02-09,-51302.08
2040-02-23,-132312.39
2040-02-26,-100504.44
2040-03-25,-198893.26
2040-04-01,-48624.09
2040-04-10,-15268.81
2040-04-10,-183951.96
2040-04-23,-85790.68
2040-05-06,-191575.48
2040-05-24,-5241.29
2040-06-02,-17017.39
2040-06-09,-38662.83
2040-06-16,-136478.48
2040-08-05,-167273.86
2040-08-31,-160667.85
2040-09-03,-13841.99
2040-09-14,-92139.86
2040-09-17,-61858.8
2040-10-09,-159820.19
2040-11-12,-84667.89
2040-11-14,-163373.86
2040-11-20,-14175.84
2040-11-27,-92942.6
2040-12-31,-125138.38
2041-01-15,-96148.25
2041-02-22,-70535.33
2041-03-18,-3180.11
2041-04-03,-67389.77
2041-04-29,-179578.67
2041-05-18,-132559.59
2041-06-25,-136317.77
2041-07-07,-24080.23
2041-08-06,-156237.3
2041-08-17,-600.47
2041-08-20,-148114.19
2041-09-13,-83484.07
2041-09-15,-141195.97
2041-10-10,-17169.28
2041-10-16,-76471.18
2041-11-17,-182839.76
2041-12-24,-198694.52
2041-12-29,-29584.17
2042-02-02,-191280.13
2042-02-03,-93370.41
2042-02-17,-169525.51
2042-02-18,-167144.54
2042-03-13,-76659.71
2042-03-23,-76533.24
2042-03-25,-120951.12
2042-03-28,-132536.14
2042-04-26,-62666.03
2042-05-02,-14653.64
2042-05-06,-48297.79
2042-05-30,-184707.82
2042-06-09,-88506.3
2042-06-30,-7072.56
2042-07-16,-49197.03
2042-07-17,-106648.76
2042-08-18,-45889.28
2042-08-22,-113239.55
2042-09-10,-111170.87
2042-09-26,-55883.26
2042-10-04,-152752.68
2042-11-01,-191098.65
2042-11-02,-51337.74
2042-11-21,-154512.37
2043-01-18,-153115.51
2043-01-21,-31265.4
2043-02-13,-177685.05
2043-02-18,-58091.77
2043-03-13,-142389.15
2043-03-21,-119836.97
2043-04-04,-68119.3
2043-04-25,-129304.61
2043-04-27,-37734.02
2043-04-29,-125472.09
2043-05-29,-190849.2
2043-05-31,-122711.67
2043-07-18,-157170.35
2043-07-25,-180940.14
2043-08-23,-198998.46
2043-08-30,-78004.97
2043-09-04,-102315.17
2043-09-15,-79152.46
2043-09-29,-126625.82
2043-10-04,-166272.32
2043-11-05,-193589.95
2043-11-27,-97950.02
2043-12-06,-72353.24
2043-12-10,-2734.28
2043-12-18,-81934.25
2044-01-20,-117381.11
2044-02-03,-109567.84
2044-02-08,-23887.62
2044-02-24,-32486.52
2044-03-14,-187318
2044-04-06,-121991.93
2044-04-15,-34668.02
2044-04-19,-106055.07
2044-04-26,-153359.56
2044-04-30,-138580.61
2044-05-06,-38516.07
2044-05-28,-70733.26
2044-05-30,-4579.4
2044-06-06,-47358.87
2044-07-18,-97857.59
2044-07-30,-40836.86
2044-08-10,-70314.72
2044-08-27,-17402.62
2044-08-28,-83573.31
2044-08-29,-30950.32
2044-09-01,-46298.83
2044-09-11,-199621.19
2044-09-17,-76625.71
2044-10-12,-97448.35
2044-11-14,-19569.76
2044-11-27,-88748.25
2044-12-22,-185097.59
2044-12-25,-170039.36
2045-02-18,-183968.9
2045-03-08,-32461.68
2045-04-09,-44761.77
2045-05-24,-145858.29
2045-06-05,-81297.31
2045-06-14,-20681.59
2045-06-18,-26464.78
2045-06-25,-158228.4
2045-07-11,-149922.71
2045-08-09,-124953.22
2045-08-23,-123454.49
2045-08-30,-164311.8
2045-09-02,-17586.11
2045-10-27,-35852.92
2045-11-03,-70562.06
2045-11-07,-85236.66
2045-12-16,-142545.99
2046-01-03,-8547.74
2046-01-30,-182340.48
2046-02-18,-129729.16
2046-03-15,-5786.76
2046-03-21,-120976.22
2046-04-08,-185258.09
2046-04-15,-2895.69
2046-05-25,-132468.58
2046-06-01,-4413.61
2046-06-19,-6820.4
2046-06-19,-81193.27
2046-08-01,-185059.83
2046-08-24,-193018.79
2046-08-25,-37084.34
2046-11-06,-153280.53
2046-11-15,-157653.76
2046-11-15,-179183.8
2046-11-28,-146059.54
2047-01-08,-83105.59
2047-01-12,-163691.19
2047-01-27,-114991.82
2047-02-18,-132934.34
2047-03-13,-113189.7
2047-03-16,-15206.86
2047-03-16,-142791.76
2047-04-02,-14491.36
2047-04-27,-91181.55
2047-05-03,-172019.37
2047-05-05,-154084.5
2047-05-16,-144028.65
2047-06-10,-7976.56
2047-06-29,-846.69
2047-06-29,-191437.02
2047-07-01,-134232.38
2047-07-02,-39163
2047-10-18,-159110.11
2047-11-11,-163094.58
2047-11-18,-67434.01
2047-11-19,-149353.3
2047-11-30,-178763.23
2047-12-03,-121460.45
2047-12-31,-28663.27
2048-01-01,-121402.57
2048-01-09,-60338.42
2048-02-23,-86159.41
2048-02-23,-190532.94
2048-02-29,-195263.02
2048-03-29,-122125.67
2048-04-25,-187544.9
2048-06-14,-80410.55
2048-06-25,-159224.07
2048-07-14,-186604.13
2048-07-28,-197687.67
2048-08-29,-190995.24
2048-09-18,-45645.31
2048-10-06,-183122.24
2048-10-09,-127704.53
2048-10-11,-122678.48
2048-10-12,-24682.37
2048-10-22,-15311.67
2048-11-03,-15681.47
2048-11-18,-39851.56
2049-01-07,-130938.45
2049-01-30,-121470.38
2049-01-31,-136515.6
2049-02-16,-166864.03
2049-03-20,-97024.74
2049-04-18,-114033.9
2049-05-31,-68517.06
2049-06-29,-124139.32
2049-07-05,-97315.32
2049-07-19,-172086.53
2049-08-02,-64720.06
2049-08-13,-6413.64
2049-08-31,-169967.54
2049-10-06,-65816.29
2049-10-07,-346.48
2049-10-14,-170599.18
2049-12-03,-45844.46
2049-12-14,-17118.1
2049-12-26,-177654.23
2050-01-17,-13277.5
2050-01-17,-100963.96
2050-02-21,-173669.29
2050-03-12,-96732.41
2050-03-20,-105817.31
2050-04-27,-179167.75
2050-05-16,-98671.42
2050-05-23,-166006.47
2050-07-09,-152445.63
2050-08-21,-130171.41
2050-09-03,-26615.17
2050-11-11,-63044.81
2050-11-18,-2429.23
2050-12-08,-105861.69
2050-12-10,-1579.9
2050-12-10,-113035.09
2050-12-17,-85647.34
2050-12-27,-95322.61
2050-12-31,-10059.61
2051-02-03,-153753.04
2051-02-06,-112948.03
2051-02-22,-111086.29
2051-03-11,-36195.55
2051-05-26,-67131.46
2051-06-07,-5662.8
2051-07-08,-66880.3
2051-08-04,-95630.51
2051-08-23,-125753.36
2051-09-20,-165932.48
2051-09-22,-20300.8
2051-10-19,-8424.02
2051-10-21,-18253.04
2051-10-27,-60189.86
2051-11-06,-105047.56
2051-11-12,-10295.71
2051-12-04,-9948.84
2051-12-14,-190467.36
2051-12-17,-91473.6
2052-01-15,-164641.34
2052-01-24,-197914.13
2052-01-24,-12865.33
2052-01-31,-43395.24
2052-02-11,-159272.95
2052-02-27,-55892.27
2052-02-29,-2684.29
2052-04-29,-84801.02
2052-04-30,-153444.96
2052-05-18,-107075.48
2052-05-24,-25650.3
2052-06-02,-164314.42
2052-06-14,-132977.8
2052-07-23,-184584.51
2052-08-27,-103082.49
2052-08-31,-19269.42
2052-09-19,-11575.88
2052-12-10,-8655.87
2052-12-19,-159118.39
2052-12-19,-187948.8
2053-02-05,-95306.1
2053-03-16,-62915.16
2053-03-25,-166475.14
2053-03-31,-165641.23
2053-04-01,-67822.01
2053-04-11,-90177.59
2053-04-23,-81103.62
2053-05-12,-134630.73
2053-08-03,-104310.88
2053-08-09,-183271.28
2053-08-17,-167940.69
2053-08-27,-72950.24
2053-09-02,-111161.56
2053-09-10,-173732.02
2053-10-18,-94096.51
2053-11-04,-7778.52
2053-11-10,-147555.87
2053-11-10,-167996.04
2053-11-24,-147904.19
2054-01-08,-198744.8
2054-01-22,-159020.96
2054-02-08,-875.3
2054-02-09,-119968.61
2054-02-18,-4606.27
2054-03-06,-42155.07
2054-03-09,-9006.51
2054-03-12,-65517.24
2054-03-26,-35525.69
2054-03-26,-62153.73
2054-04-01,-132796.94
2054-05-04,-36316.25
2054-05-11,-107123.98
2054-06-14,-134130.1
2054-08-22,-127595.62
2054-09-01,-175495.17
2054-09-04,-107664.63
2054-10-10,-114203.05
2054-10-11,-121084.3
2054-10-31,-11176.02
2054-11-05,-189040.71
2054-11-12,-94781.43
2054-12-03,-111039.19
2054-12-30,-149156.58
2055-01-06,-22385.37
2055-02-06,-113297.84
2055-02-13,-20106.68
2055-03-09,-138355.38
2055-04-12,-57279.59
2055-04-30,-74328.05
2055-05-13,-192442.77
2055-06-04,-93269.39
2055-06-13,-59351.62
2055-07-16,-132888.77
2055-08-12,-45909.38
2055-08-20,-182176.29
2055-09-01,-187334.42
2055-09-18,-164106.7
2055-09-20,-95531.78
2055-10-22,-52516.68
2055-10-30,-35981.97
2055-11-16,-46614.36
2055-12-08,-28088.5
2055-12-24,-22052.68
2056-01-05,-76215.61
2056-01-12,-196378.22
2056-02-14,-157682.81
2056-02-23,-53894.71
2056-02-24,-119991.01
2056-06-04,-58550.43
2056-06-07,-8539.47
2056-07-24,-130002.19
2056-08-02,-152441.98
2056-08-03,-62574.88
2056-08-14,-119404.43
2056-09-01,-124862
2056-11-04,-136129.87
2056-12-14,-120180.75
2056-12-23,-170435.47
2057-01-02,-172836.96
2057-02-24,-7274.25
2057-04-11,-184143.38
2057-04-18,-157522.3
2057-05-31,-80955.16
2057-07-09,-105873.42
2057-07-23,-19392.41
2057-07-31,-97792.43
2057-07-31,-14605.08
2057-08-02,-110247.05
2057-08-20,-59562.52
2057-08-23,-165765.07
2057-08-25,-108729.2
2057-09-03,-46216.3
2057-10-27,-96287
2057-11-07,-115616.46
2057-11-10,-2566.23
2057-11-14,-180437.68
2057-11-19,-22710.18
2057-11-22,-144851.66
2057-11-23,-175361.29
2057-12-02,-190870.31
2057-12-04,-35904.3
2057-12-17,-151643.9
2058-01-18,-167224.09
2058-02-06,-130298.61
2058-02-07,-20448.1
2058-02-08,-17187.15
2058-02-27,-65412.91
2058-03-17,-36210.84
2058-04-23,-104328.65
2058-05-24,-66452.37
2058-06-29,-98269.2
2058-08-05,-58798.29
2058-09-13,-596.11
2058-09-14,-13135.97
2058-09-21,-134749.51
2058-09-27,-35237.81
2058-09-30,-110469.12
2058-10-21,-124108.62
2058-12-07,-87649.77
2059-01-02,-90287.72
2059-01-23,-114699.54
2059-01-27,-86914.27
2059-04-08,-27193.27
2059-04-14,-134155.57
2059-04-14,-179192.96
2059-05-06,-193478.23
2059-05-10,-175673.52
2059-05-18,-65755.88
2059-05-24,-109492.55
2059-05-30,-124573.24
2059-06-03,-17987.9
2059-06-16,-86481.15
2059-06-18,-65305.04
2059-08-22,-149906.78
2059-11-25,-16014.51
2059-12-22,-169999.3
2060-01-05,-82260.74
2060-01-26,-197522.24
2060-02-09,-24792.42
2060-02-17,-35986.65
2060-02-27,-142466.3
2060-04-03,-74756.61
2060-05-10,-140356.36
2060-05-17,-104416.25
2060-06-04,-154495.71
2060-06-06,-30722.47
2060-07-02,-100005.67
2060-07-06,-151557.17
2060-07-11,-89150.72
2060-08-13,-144965.57
2060-08-16,-84364.95
2060-08-28,-184729.45
2060-10-06,-114818.58
2060-12-01,-180344.8
2060-12-16,-187594.02
2060-12-21,-23970.03
2060-12-25,-23182.18
2061-01-12,-92059.41
2061-02-19,-3915.19
2061-03-04,-50705.37
2061-04-03,-123267.06
2061-05-14,-199670.4
2061-05-16,-48776.86
2061-05-18,-104277.64
2061-05-19,-89923.39
2061-05-31,-28246.82
2061-06-10,-46693.76
2061-06-17,-12657.35
2061-07-17,-164421.6
2061-08-06,-94050.74
2061-08-22,-36367.32
2061-08-31,-60418.47
2061-09-11,-19205.02
2061-09-25,-150521.23
2061-10-02,-4968.84
2061-10-05,-102031.47
2061-11-01,-154424.03
2061-11-11,-89259.95
2061-11-15,-21292.59
2061-11-15,-10235.14
2061-11-21,-160937.61
2061-11-25,-80773.32
2061-11-29,-176491.01
2061-12-09,-36706.96
2062-01-23,-1799.44
2062-02-12,-101008.27
2062-03-24,-171377.65
2062-04-14,-198550.79
2062-05-19,-117772.92
2062-05-31,-126678.02
2062-06-06,-5420.36
2062-06-26,-114642.28
2062-06-30,-8875.78
2062-07-24,-58186.57
2062-07-26,-109858.1
2062-08-10,-165909.75
2062-08-13,-37613.37
2062-08-22,-110725.28
2062-09-01,-41527.41
2062-11-24,-90155.36
2062-12-13,-6403.04
2062-12-26,-26694.38
2063-01-08,-145701.4
2063-01-10,-66914.21
2063-02-08,-23147.16
2063-03-02,-36335.53
2063-05-06,-173943.08
2063-05-16,-8112.1
2063-06-01,-182657.16
2063-06-02,-59742.06
2063-07-02,-63180.98
2063-07-19,-162916.53
2063-07-27,-101917.86
2063-08-05,-191468.46
2063-08-17,-59411.72
2063-08-17,-51839.74
2063-08-24,-71715.27
2063-09-03,-19845.27
2063-09-29,-135864.19
2063-10-24,-46185.01
2063-11-08,-76415.17
2063-11-21,-135349.72
2064-01-01,-86858.74
2064-01-08,-157190.24
2064-01-13,-139631.64
2064-01-18,-72420.16
2064-02-04,-111018.42
2064-02-05,-169764.69
2064-02-07,-91812.39
2064-02-09,-66690.86
2064-02-22,-109442.97
2064-03-05,-153260.57
2064-03-05,-21601.96
2064-03-09,-156711.76
2064-03-22,-145557.67
2064-05-13,-63685.61
2064-07-25,-74493.07
2064-08-11,-87690.86
2064-08-21,-109771.46
2064-09-10,-183583.53
2064-09-13,-104644.16
2064-09-25,-169883.34
2064-10-05,-58221.95
2064-11-02,-195559.62
2064-11-03,-11958.21
2064-11-17,-84974.05
2064-11-29,-141998.48
2065-01-03,-23514.9
2065-01-18,-5215.93
2065-01-22,-156279.21
2065-01-25,-51358.36
2065-03-15,-111049.41
2065-03-31,-116167.07
2065-05-01,-28427.88
2065-05-18,-44812.38
2065-05-29,-62726.12
2065-06-10,-144626.43
2065-06-22,-59256.77
2065-07-11,-167774.98
2065-07-17,-158929.48
2065-08-01,-36492.83
2065-08-12,-164584.52
2065-09-27,-97564.37
2065-09-28,-37355.36
2065-10-04,-186817.57
2065-10-11,-39172.64
2065-10-20,-168487
2065-10-30,-157290.12
2065-11-10,-41337.01
2065-11-29,-143302.02
2065-12-17,-119325.45
2065-12-26,-149723.22
2066-02-02,-69795.74
2066-02-04,-120047.13
2066-03-21,-80652.78
2066-05-25,-111505.72
2066-05-25,9000000000.00
